MeasureID,GeoType,GeoID,Time,ban_summary_flag,Value,CI,Note,DisplayValue,MeasureName
394,UHF42,310,Annual Average 2015,0,23.79,,,23.8,
394,UHF42,310,Annual Average 2014,0,28.63,,,28.6,
394,UHF42,310,Annual Average 2013,0,22.48,,,22.5,
394,UHF42,310,Annual Average 2012,0,25.0,,,25.0,
394,UHF42,310,Annual Average 2011,0,30.69,,,30.7,
394,UHF42,310,Annual Average 2010,0,27.92,,,27.9,
394,UHF42,310,Annual Average 2009,0,31.17,,,31.2,
394,UHF42,310,2-Year Annual Average 2009-2010,1,30.16,,,30.2,
394,UHF42,401,Winter 2020-21,0,16.1066,,,16.1,
394,UHF42,401,Winter 2019-20,0,20.24,,,20.2,
394,UHF42,401,Winter 2018-19,0,18.33,,,18.3,
394,UHF42,401,Winter 2017-18,0,16.69,,,16.7,
394,UHF42,401,Winter 2016-17,0,18.9,,,18.9,
394,UHF42,401,Winter 2015-16,0,21.5,,,21.5,
394,UHF42,401,Winter 2014-15,0,23.26,,,23.3,
394,UHF42,401,Winter 2013-14,0,32.39,,,32.4,
394,UHF42,401,Winter 2012-13,0,22.23,,,22.2,
394,UHF42,401,Winter 2011-12,0,25.76,,,25.8,
394,UHF42,401,Winter 2010-11,0,37.92,,,37.9,
394,UHF42,401,Winter 2009-10,0,26.16,,,26.2,
394,UHF42,401,Winter 2008-09,0,32.39,,,32.4,
394,UHF42,401,Summer 2021,0,5.8478,,,5.8,
394,UHF42,401,Summer 2020,0,5.3,,,5.3,
394,UHF42,401,Summer 2019,0,5.58,,,5.6,
394,UHF42,401,Summer 2018,0,6.61,,,6.6,
394,UHF42,401,Summer 2017,0,6.54,,,6.5,
394,UHF42,401,Summer 2016,0,7.12,,,7.1,
394,UHF42,401,Summer 2015,0,6.92,,,6.9,
394,UHF42,401,Summer 2014,0,9.85,,,9.8,
394,UHF42,401,Summer 2013,0,7.33,,,7.3,
394,UHF42,401,Summer 2012,0,6.29,,,6.3,
394,UHF42,401,Summer 2011,0,8.71,,,8.7,
394,UHF42,401,Summer 2010,0,7.29,,,7.3,
394,UHF42,401,Summer 2009,0,11.45,,,11.4,
394,UHF42,401,Annual Average 2021,0,10.5506,,,10.6,
394,UHF42,401,Annual Average 2020,0,10.92,,,10.9,
394,UHF42,401,Annual Average 2019,0,10.97,,,11.0,
394,UHF42,401,Annual Average 2018,0,11.2,,,11.2,
394,UHF42,401,Annual Average 2017,0,12.34,,,12.3,
394,UHF42,401,Annual Average 2016,0,14.28,,,14.3,
394,UHF42,401,Annual Average 2015,0,16.11,,,16.1,
394,UHF42,401,Annual Average 2014,0,19.92,,,19.9,
394,UHF42,401,Annual Average 2013,0,14.57,,,14.6,
394,UHF42,401,Annual Average 2012,0,16.68,,,16.7,
394,UHF42,401,Annual Average 2011,0,21.97,,,22.0,
394,UHF42,401,Annual Average 2010,0,19.33,,,19.3,
394,UHF42,401,Annual Average 2009,0,22.49,,,22.5,
394,UHF42,401,2-Year Annual Average 2009-2010,1,22.03,,,22.0,
394,UHF42,402,Winter 2020-21,0,16.1637,,,16.2,
394,UHF42,402,Winter 2019-20,0,18.6,,,18.6,
394,UHF42,402,Winter 2018-19,0,16.65,,,16.6,
394,UHF42,402,Winter 2017-18,0,17.15,,,17.1,
394,UHF42,402,Winter 2016-17,0,19.18,,,19.2,
394,UHF42,402,Winter 2015-16,0,22.49,,,22.5,
394,UHF42,402,Winter 2014-15,0,23.47,,,23.5,
394,UHF42,402,Winter 2013-14,0,31.36,,,31.4,
394,UHF42,402,Winter 2012-13,0,21.05,,,21.0,
394,UHF42,402,Winter 2011-12,0,25.02,,,25.0,
394,UHF42,402,Winter 2010-11,0,37.57,,,37.6,
394,UHF42,402,Winter 2009-10,0,25.39,,,25.4,
394,UHF42,402,Winter 2008-09,0,32.32,,,32.3,
394,UHF42,402,Summer 2021,0,5.5242,,,5.5,
394,UHF42,402,Summer 2020,0,4.73,,,4.7,
394,UHF42,402,Summer 2019,0,4.94,,,4.9,
394,UHF42,402,Summer 2018,0,6.4,,,6.4,
394,UHF42,402,Summer 2017,0,6.48,,,6.5,
394,UHF42,402,Summer 2016,0,7.18,,,7.2,
394,UHF42,402,Summer 2015,0,7.02,,,7.0,
394,UHF42,402,Summer 2014,0,9.2,,,9.2,
394,UHF42,402,Summer 2013,0,7.22,,,7.2,
394,UHF42,402,Summer 2012,0,6.16,,,6.2,
394,UHF42,402,Summer 2011,0,8.2,,,8.2,
394,UHF42,402,Summer 2010,0,7.06,,,7.1,
394,UHF42,402,Summer 2009,0,10.4,,,10.4,
394,UHF42,402,Annual Average 2021,0,10.0907,,,10.1,
394,UHF42,402,Annual Average 2020,0,9.91,,,9.9,
394,UHF42,402,Annual Average 2019,0,9.85,,,9.8,
394,UHF42,402,Annual Average 2018,0,11.29,,,11.3,
394,UHF42,402,Annual Average 2017,0,12.47,,,12.5,
394,UHF42,402,Annual Average 2016,0,14.81,,,14.8,
394,UHF42,402,Annual Average 2015,0,16.16,,,16.2,
394,UHF42,402,Annual Average 2014,0,18.74,,,18.7,
394,UHF42,402,Annual Average 2013,0,14.05,,,14.0,
394,UHF42,402,Annual Average 2012,0,16.0,,,16.0,
394,UHF42,402,Annual Average 2011,0,21.37,,,21.4,
394,UHF42,402,Annual Average 2010,0,18.9,,,18.9,
394,UHF42,402,Annual Average 2009,0,21.63,,,21.6,
394,UHF42,402,2-Year Annual Average 2009-2010,1,24.8,,,24.8,
394,UHF42,403,Winter 2020-21,0,12.6759,,,12.7,
394,UHF42,403,Winter 2019-20,0,17.49,,,17.5,
394,UHF42,403,Winter 2018-19,0,15.83,,,15.8,
394,UHF42,403,Winter 2017-18,0,15.34,,,15.3,
394,UHF42,403,Winter 2016-17,0,18.78,,,18.8,
394,UHF42,403,Winter 2015-16,0,21.99,,,22.0,
394,UHF42,403,Winter 2014-15,0,21.23,,,21.2,
394,UHF42,403,Winter 2013-14,0,24.83,,,24.8,
394,UHF42,403,Winter 2012-13,0,20.1,,,20.1,
394,UHF42,403,Winter 2011-12,0,23.33,,,23.3,
394,UHF42,403,Winter 2010-11,0,34.96,,,35.0,
394,UHF42,403,Winter 2009-10,0,24.61,,,24.6,
394,UHF42,403,Winter 2008-09,0,30.06,,,30.1,
394,UHF42,403,Summer 2021,0,4.044,,,4.0,
394,UHF42,403,Summer 2020,0,4.53,,,4.5,
394,UHF42,403,Summer 2019,0,5.82,,,5.8,
394,UHF42,403,Summer 2018,0,5.72,,,5.7,
394,UHF42,403,Summer 2017,0,5.78,,,5.8,
394,UHF42,403,Summer 2016,0,6.05,,,6.0,
394,UHF42,403,Summer 2015,0,5.78,,,5.8,
394,UHF42,403,Summer 2014,0,7.96,,,8.0,
394,UHF42,403,Summer 2013,0,6.09,,,6.1,
394,UHF42,403,Summer 2012,0,5.27,,,5.3,
394,UHF42,403,Summer 2011,0,7.38,,,7.4,
394,UHF42,403,Summer 2010,0,6.31,,,6.3,
394,UHF42,403,Summer 2009,0,9.3,,,9.3,
394,UHF42,403,Annual Average 2021,0,7.8652,,,7.9,
394,UHF42,403,Annual Average 2020,0,9.42,,,9.4,
394,UHF42,403,Annual Average 2019,0,9.67,,,9.7,
394,UHF42,403,Annual Average 2018,0,9.59,,,9.6,
394,UHF42,403,Annual Average 2017,0,10.95,,,10.9,
394,UHF42,403,Annual Average 2016,0,13.35,,,13.4,
394,UHF42,403,Annual Average 2015,0,14.53,,,14.5,
394,UHF42,403,Annual Average 2014,0,15.27,,,15.3,
394,UHF42,403,Annual Average 2013,0,13.04,,,13.0,
394,UHF42,403,Annual Average 2012,0,14.69,,,14.7,
394,UHF42,403,Annual Average 2011,0,19.78,,,19.8,
394,UHF42,403,Annual Average 2010,0,17.15,,,17.1,
394,UHF42,403,Annual Average 2009,0,19.81,,,19.8,
394,UHF42,403,2-Year Annual Average 2009-2010,1,17.24,,,17.2,
394,UHF42,404,Winter 2020-21,0,10.531,,,10.5,
394,UHF42,404,Winter 2019-20,0,17.3,,,17.3,
394,UHF42,404,Winter 2018-19,0,15.58,,,15.6,
394,UHF42,404,Winter 2017-18,0,14.62,,,14.6,
394,UHF42,404,Winter 2016-17,0,18.97,,,19.0,
394,UHF42,404,Winter 2015-16,0,23.52,,,23.5,
394,UHF42,404,Winter 2014-15,0,21.25,,,21.2,
394,UHF42,404,Winter 2013-14,0,22.27,,,22.3,
394,UHF42,404,Winter 2012-13,0,20.9,,,20.9,
394,UHF42,404,Winter 2011-12,0,23.36,,,23.4,
394,UHF42,404,Winter 2010-11,0,34.71,,,34.7,
394,UHF42,404,Winter 2009-10,0,25.83,,,25.8,
394,UHF42,404,Winter 2008-09,0,29.28,,,29.3,
394,UHF42,404,Summer 2021,0,3.2271,,,3.2,
394,UHF42,404,Summer 2020,0,4.54,,,4.5,
394,UHF42,404,Summer 2019,0,7.13,,,7.1,
394,UHF42,404,Summer 2018,0,5.76,,,5.8,
394,UHF42,404,Summer 2017,0,5.72,,,5.7,
394,UHF42,404,Summer 2016,0,5.68,,,5.7,
394,UHF42,404,Summer 2015,0,6.23,,,6.2,
394,UHF42,404,Summer 2014,0,8.31,,,8.3,
394,UHF42,404,Summer 2013,0,6.61,,,6.6,
394,UHF42,404,Summer 2012,0,6.09,,,6.1,
394,UHF42,404,Summer 2011,0,8.41,,,8.4,
394,UHF42,404,Summer 2010,0,7.07,,,7.1,
394,UHF42,404,Summer 2009,0,9.99,,,10.0,
394,UHF42,404,Annual Average 2021,0,6.4017,,,6.4,
394,UHF42,404,Annual Average 2020,0,9.36,,,9.4,
394,UHF42,404,Annual Average 2019,0,9.86,,,9.9,
394,UHF42,404,Annual Average 2018,0,9.15,,,9.2,
394,UHF42,404,Annual Average 2017,0,10.46,,,10.5,
394,UHF42,404,Annual Average 2016,0,13.34,,,13.3,
394,UHF42,404,Annual Average 2015,0,14.7,,,14.7,
394,UHF42,404,Annual Average 2014,0,14.46,,,14.5,
394,UHF42,404,Annual Average 2013,0,13.77,,,13.8,
394,UHF42,404,Annual Average 2012,0,15.22,,,15.2,
394,UHF42,404,Annual Average 2011,0,20.27,,,20.3,
394,UHF42,404,Annual Average 2010,0,17.54,,,17.5,
394,UHF42,404,Annual Average 2009,0,19.68,,,19.7,
394,UHF42,404,2-Year Annual Average 2009-2010,1,15.11,,,15.1,
394,UHF42,405,Winter 2020-21,0,12.9181,,,12.9,
394,UHF42,405,Winter 2019-20,0,18.56,,,18.6,
394,UHF42,405,Winter 2018-19,0,15.89,,,15.9,
394,UHF42,405,Winter 2017-18,0,17.96,,,18.0,
394,UHF42,405,Winter 2016-17,0,19.03,,,19.0,
394,UHF42,405,Winter 2015-16,0,23.35,,,23.4,
394,UHF42,405,Winter 2014-15,0,23.27,,,23.3,
394,UHF42,405,Winter 2013-14,0,32.07,,,32.1,
394,UHF42,405,Winter 2012-13,0,19.81,,,19.8,
394,UHF42,405,Winter 2011-12,0,23.87,,,23.9,
394,UHF42,405,Winter 2010-11,0,36.98,,,37.0,
394,UHF42,405,Winter 2009-10,0,24.56,,,24.6,
394,UHF42,405,Winter 2008-09,0,32.36,,,32.4,
394,UHF42,405,Summer 2021,0,4.1472,,,4.1,
394,UHF42,405,Summer 2020,0,4.53,,,4.5,
394,UHF42,405,Summer 2019,0,4.5,,,4.5,
394,UHF42,405,Summer 2018,0,6.21,,,6.2,
394,UHF42,405,Summer 2017,0,6.43,,,6.4,
394,UHF42,405,Summer 2016,0,7.41,,,7.4,
394,UHF42,405,Summer 2015,0,6.49,,,6.5,
394,UHF42,405,Summer 2014,0,8.27,,,8.3,
394,UHF42,405,Summer 2013,0,6.76,,,6.8,
394,UHF42,405,Summer 2012,0,5.8,,,5.8,
394,UHF42,405,Summer 2011,0,7.65,,,7.6,
394,UHF42,405,Summer 2010,0,6.43,,,6.4,
394,UHF42,405,Summer 2009,0,9.29,,,9.3,
394,UHF42,405,Annual Average 2021,0,7.7856,,,7.8,
394,UHF42,405,Annual Average 2020,0,9.64,,,9.6,
394,UHF42,405,Annual Average 2019,0,9.25,,,9.2,
394,UHF42,405,Annual Average 2018,0,11.82,,,11.8,
394,UHF42,405,Annual Average 2017,0,12.66,,,12.7,
394,UHF42,405,Annual Average 2016,0,15.35,,,15.4,
394,UHF42,405,Annual Average 2015,0,15.56,,,15.6,
394,UHF42,405,Annual Average 2014,0,18.2,,,18.2,
394,UHF42,405,Annual Average 2013,0,13.31,,,13.3,
394,UHF42,405,Annual Average 2012,0,15.18,,,15.2,
394,UHF42,405,Annual Average 2011,0,20.61,,,20.6,
394,UHF42,405,Annual Average 2010,0,18.52,,,18.5,
394,UHF42,405,Annual Average 2009,0,20.66,,,20.7,
394,UHF42,405,2-Year Annual Average 2009-2010,1,20.11,,,20.1,
394,UHF42,406,Winter 2020-21,0,14.0424,,,14.0,
394,UHF42,406,Winter 2019-20,0,17.9,,,17.9,
394,UHF42,406,Winter 2018-19,0,15.74,,,15.7,
394,UHF42,406,Winter 2017-18,0,15.82,,,15.8,
394,UHF42,406,Winter 2016-17,0,19.1,,,19.1,
394,UHF42,406,Winter 2015-16,0,23.94,,,23.9,
394,UHF42,406,Winter 2014-15,0,22.2,,,22.2,
394,UHF42,406,Winter 2013-14,0,26.08,,,26.1,
394,UHF42,406,Winter 2012-13,0,20.88,,,20.9,
394,UHF42,406,Winter 2011-12,0,24.22,,,24.2,
394,UHF42,406,Winter 2010-11,0,36.44,,,36.4,
394,UHF42,406,Winter 2009-10,0,25.88,,,25.9,
394,UHF42,406,Winter 2008-09,0,31.39,,,31.4,
394,UHF42,406,Summer 2021,0,4.5831,,,4.6,
394,UHF42,406,Summer 2020,0,4.51,,,4.5,
394,UHF42,406,Summer 2019,0,5.61,,,5.6,
394,UHF42,406,Summer 2018,0,5.83,,,5.8,
394,UHF42,406,Summer 2017,0,5.94,,,5.9,
394,UHF42,406,Summer 2016,0,6.15,,,6.2,
394,UHF42,406,Summer 2015,0,6.78,,,6.8,
394,UHF42,406,Summer 2014,0,8.65,,,8.6,
394,UHF42,406,Summer 2013,0,7.04,,,7.0,
394,UHF42,406,Summer 2012,0,6.44,,,6.4,
394,UHF42,406,Summer 2011,0,8.59,,,8.6,
394,UHF42,406,Summer 2010,0,7.24,,,7.2,
394,UHF42,406,Summer 2009,0,10.12,,,10.1,
394,UHF42,406,Annual Average 2021,0,8.6641,,,8.7,
394,UHF42,406,Annual Average 2020,0,9.47,,,9.5,
394,UHF42,406,Annual Average 2019,0,9.53,,,9.5,
394,UHF42,406,Annual Average 2018,0,10.0,,,10.0,
394,UHF42,406,Annual Average 2017,0,11.1,,,11.1,
394,UHF42,406,Annual Average 2016,0,14.05,,,14.0,
394,UHF42,406,Annual Average 2015,0,15.4,,,15.4,
394,UHF42,406,Annual Average 2014,0,16.0,,,16.0,
394,UHF42,406,Annual Average 2013,0,14.02,,,14.0,
394,UHF42,406,Annual Average 2012,0,15.69,,,15.7,
394,UHF42,406,Annual Average 2011,0,20.95,,,20.9,
394,UHF42,406,Annual Average 2010,0,18.42,,,18.4,
394,UHF42,406,Annual Average 2009,0,20.55,,,20.6,
394,UHF42,406,2-Year Annual Average 2009-2010,1,20.28,,,20.3,
394,UHF42,407,Winter 2020-21,0,14.1983,,,14.2,
394,UHF42,407,Winter 2019-20,0,17.83,,,17.8,
394,UHF42,407,Winter 2018-19,0,14.86,,,14.9,
394,UHF42,407,Winter 2017-18,0,15.88,,,15.9,
394,UHF42,407,Winter 2016-17,0,19.35,,,19.4,
394,UHF42,407,Winter 2015-16,0,24.67,,,24.7,
394,UHF42,407,Winter 2014-15,0,23.06,,,23.1,
394,UHF42,407,Winter 2013-14,0,29.77,,,29.8,
394,UHF42,407,Winter 2012-13,0,20.67,,,20.7,
394,UHF42,407,Winter 2011-12,0,23.6,,,23.6,
394,UHF42,407,Winter 2010-11,0,35.65,,,35.6,
394,UHF42,407,Winter 2009-10,0,25.8,,,25.8,
394,UHF42,407,Winter 2008-09,0,30.69,,,30.7,
394,UHF42,407,Summer 2021,0,4.347,,,4.3,
394,UHF42,407,Summer 2020,0,4.52,,,4.5,
394,UHF42,407,Summer 2019,0,4.52,,,4.5,
394,UHF42,407,Summer 2018,0,5.87,,,5.9,
394,UHF42,407,Summer 2017,0,6.25,,,6.2,
394,UHF42,407,Summer 2016,0,6.62,,,6.6,
394,UHF42,407,Summer 2015,0,7.17,,,7.2,
394,UHF42,407,Summer 2014,0,8.59,,,8.6,
394,UHF42,407,Summer 2013,0,7.12,,,7.1,
394,UHF42,407,Summer 2012,0,6.76,,,6.8,
394,UHF42,407,Summer 2011,0,8.85,,,8.8,
394,UHF42,407,Summer 2010,0,7.2,,,7.2,
394,UHF42,407,Summer 2009,0,10.15,,,10.2,
394,UHF42,407,Annual Average 2021,0,8.4452,,,8.4,
394,UHF42,407,Annual Average 2020,0,9.31,,,9.3,
394,UHF42,407,Annual Average 2019,0,8.69,,,8.7,
394,UHF42,407,Annual Average 2018,0,10.77,,,10.8,
394,UHF42,407,Annual Average 2017,0,11.69,,,11.7,
394,UHF42,407,Annual Average 2016,0,14.91,,,14.9,
394,UHF42,407,Annual Average 2015,0,15.69,,,15.7,
394,UHF42,407,Annual Average 2014,0,17.23,,,17.2,
394,UHF42,407,Annual Average 2013,0,13.99,,,14.0,
394,UHF42,407,Annual Average 2012,0,15.8,,,15.8,
394,UHF42,407,Annual Average 2011,0,20.85,,,20.8,
394,UHF42,407,Annual Average 2010,0,18.83,,,18.8,
394,UHF42,407,Annual Average 2009,0,20.31,,,20.3,
394,UHF42,407,2-Year Annual Average 2009-2010,1,17.79,,,17.8,
394,UHF42,408,Winter 2020-21,0,13.4489,,,13.4,
394,UHF42,408,Winter 2019-20,0,18.33,,,18.3,
394,UHF42,408,Winter 2018-19,0,15.56,,,15.6,
394,UHF42,408,Winter 2017-18,0,14.91,,,14.9,
394,UHF42,408,Winter 2016-17,0,19.25,,,19.2,
394,UHF42,408,Winter 2015-16,0,25.41,,,25.4,
394,UHF42,408,Winter 2014-15,0,22.67,,,22.7,
394,UHF42,408,Winter 2013-14,0,26.17,,,26.2,
394,UHF42,408,Winter 2012-13,0,21.62,,,21.6,
394,UHF42,408,Winter 2011-12,0,24.48,,,24.5,
394,UHF42,408,Winter 2010-11,0,36.21,,,36.2,
394,UHF42,408,Winter 2009-10,0,26.97,,,27.0,
394,UHF42,408,Winter 2008-09,0,31.03,,,31.0,
394,UHF42,408,Summer 2021,0,4.159,,,4.2,
394,UHF42,408,Summer 2020,0,4.68,,,4.7,
394,UHF42,408,Summer 2019,0,6.15,,,6.2,
394,UHF42,408,Summer 2018,0,5.82,,,5.8,
394,UHF42,408,Summer 2017,0,6.02,,,6.0,
394,UHF42,408,Summer 2016,0,6.0,,,6.0,
394,UHF42,408,Summer 2015,0,7.61,,,7.6,
394,UHF42,408,Summer 2014,0,9.14,,,9.1,
394,UHF42,408,Summer 2013,0,7.63,,,7.6,
394,UHF42,408,Summer 2012,0,7.39,,,7.4,
394,UHF42,408,Summer 2011,0,9.66,,,9.7,
394,UHF42,408,Summer 2010,0,8.0,,,8.0,
394,UHF42,408,Summer 2009,0,10.92,,,10.9,
394,UHF42,408,Annual Average 2021,0,8.1695,,,8.2,
394,UHF42,408,Annual Average 2020,0,9.65,,,9.6,
394,UHF42,408,Annual Average 2019,0,9.59,,,9.6,
394,UHF42,408,Annual Average 2018,0,9.82,,,9.8,
394,UHF42,408,Annual Average 2017,0,10.91,,,10.9,
394,UHF42,408,Annual Average 2016,0,14.27,,,14.3,
394,UHF42,408,Annual Average 2015,0,15.9,,,15.9,
394,UHF42,408,Annual Average 2014,0,16.26,,,16.3,
394,UHF42,408,Annual Average 2013,0,14.74,,,14.7,
394,UHF42,408,Annual Average 2012,0,16.42,,,16.4,
394,UHF42,408,Annual Average 2011,0,21.53,,,21.5,
394,UHF42,408,Annual Average 2010,0,19.16,,,19.2,
394,UHF42,408,Annual Average 2009,0,20.81,,,20.8,
394,UHF42,408,2-Year Annual Average 2009-2010,1,21.96,,,22.0,
394,UHF42,409,Winter 2020-21,0,13.284,,,13.3,
394,UHF42,409,Winter 2019-20,0,17.84,,,17.8,
394,UHF42,409,Winter 2018-19,0,15.08,,,15.1,
394,UHF42,409,Winter 2017-18,0,12.7,,,12.7,
394,UHF42,409,Winter 2016-17,0,18.9,,,18.9,
394,UHF42,409,Winter 2015-16,0,25.83,,,25.8,
394,UHF42,409,Winter 2014-15,0,21.87,,,21.9,
394,UHF42,409,Winter 2013-14,0,22.24,,,22.2,
394,UHF42,409,Winter 2012-13,0,21.92,,,21.9,
394,UHF42,409,Winter 2011-12,0,23.68,,,23.7,
394,UHF42,409,Winter 2010-11,0,34.24,,,34.2,
394,UHF42,409,Winter 2009-10,0,27.47,,,27.5,
394,UHF42,409,Winter 2008-09,0,28.26,,,28.3,
394,UHF42,409,Summer 2021,0,4.1152,,,4.1,
394,UHF42,409,Summer 2020,0,4.73,,,4.7,
394,UHF42,409,Summer 2019,0,7.48,,,7.5,
394,UHF42,409,Summer 2018,0,5.56,,,5.6,
394,UHF42,409,Summer 2017,0,5.72,,,5.7,
394,UHF42,409,Summer 2016,0,5.37,,,5.4,
394,UHF42,409,Summer 2015,0,7.47,,,7.5,
394,UHF42,409,Summer 2014,0,9.0,,,9.0,
394,UHF42,409,Summer 2013,0,7.5,,,7.5,
394,UHF42,409,Summer 2012,0,7.55,,,7.6,
394,UHF42,409,Summer 2011,0,10.01,,,10.0,
394,UHF42,409,Summer 2010,0,8.23,,,8.2,
394,UHF42,409,Summer 2009,0,11.14,,,11.1,
394,UHF42,409,Annual Average 2021,0,8.1174,,,8.1,
394,UHF42,409,Annual Average 2020,0,9.51,,,9.5,
394,UHF42,409,Annual Average 2019,0,9.58,,,9.6,
394,UHF42,409,Annual Average 2018,0,8.7,,,8.7,
394,UHF42,409,Annual Average 2017,0,10.06,,,10.1,
394,UHF42,409,Annual Average 2016,0,13.57,,,13.6,
394,UHF42,409,Annual Average 2015,0,15.46,,,15.5,
394,UHF42,409,Annual Average 2014,0,14.82,,,14.8,
394,UHF42,409,Annual Average 2013,0,14.83,,,14.8,
394,UHF42,409,Annual Average 2012,0,16.33,,,16.3,
394,UHF42,409,Annual Average 2011,0,21.1,,,21.1,
394,UHF42,409,Annual Average 2010,0,18.57,,,18.6,
394,UHF42,409,Annual Average 2009,0,19.78,,,19.8,
394,UHF42,409,2-Year Annual Average 2009-2010,1,16.31,,,16.3,
394,UHF42,410,Winter 2020-21,0,9.7664,,,9.8,
394,UHF42,410,Winter 2019-20,0,13.9,,,13.9,
394,UHF42,410,Winter 2018-19,0,11.99,,,12.0,
394,UHF42,410,Winter 2017-18,0,10.28,,,10.3,
394,UHF42,410,Winter 2016-17,0,17.8,,,17.8,
394,UHF42,410,Winter 2015-16,0,22.4,,,22.4,
394,UHF42,410,Winter 2014-15,0,21.27,,,21.3,
394,UHF42,410,Winter 2013-14,0,23.66,,,23.7,
394,UHF42,410,Winter 2012-13,0,20.41,,,20.4,
394,UHF42,410,Winter 2011-12,0,18.97,,,19.0,
394,UHF42,410,Winter 2010-11,0,26.98,,,27.0,
394,UHF42,410,Winter 2009-10,0,24.63,,,24.6,
394,UHF42,410,Winter 2008-09,0,17.51,,,17.5,
394,UHF42,410,Summer 2021,0,2.5139,,,2.5,
394,UHF42,410,Summer 2020,0,4.11,,,4.1,
394,UHF42,410,Summer 2019,0,3.9,,,3.9,
394,UHF42,410,Summer 2018,0,4.71,,,4.7,
394,UHF42,410,Summer 2017,0,5.3,,,5.3,
394,UHF42,410,Summer 2016,0,4.71,,,4.7,
394,UHF42,410,Summer 2015,0,7.51,,,7.5,
394,UHF42,410,Summer 2014,0,7.91,,,7.9,
394,UHF42,410,Summer 2013,0,6.82,,,6.8,
394,UHF42,410,Summer 2012,0,7.44,,,7.4,
394,UHF42,410,Summer 2011,0,9.35,,,9.3,
394,UHF42,410,Summer 2010,0,7.37,,,7.4,
394,UHF42,410,Summer 2009,0,10.12,,,10.1,
394,UHF42,410,Annual Average 2021,0,5.5093,,,5.5,
394,UHF42,410,Annual Average 2020,0,7.66,,,7.7,
394,UHF42,410,Annual Average 2019,0,7.24,,,7.2,
394,UHF42,410,Annual Average 2018,0,7.48,,,7.5,
394,UHF42,410,Annual Average 2017,0,9.56,,,9.6,
394,UHF42,410,Annual Average 2016,0,12.46,,,12.5,
394,UHF42,410,Annual Average 2015,0,14.23,,,14.2,
394,UHF42,410,Annual Average 2014,0,14.32,,,14.3,
394,UHF42,410,Annual Average 2013,0,13.54,,,13.5,
394,UHF42,410,Annual Average 2012,0,14.76,,,14.8,
394,UHF42,410,Annual Average 2011,0,17.59,,,17.6,
394,UHF42,410,Annual Average 2010,0,15.33,,,15.3,
394,UHF42,410,Annual Average 2009,0,15.23,,,15.2,
394,UHF42,410,2-Year Annual Average 2009-2010,1,13.6,,,13.6,
394,UHF42,501,Winter 2020-21,0,14.3955,,,14.4,
394,UHF42,501,Winter 2019-20,0,15.93,,,15.9,
394,UHF42,501,Winter 2018-19,0,12.02,,,12.0,
394,UHF42,501,Winter 2017-18,0,12.87,,,12.9,
394,UHF42,501,Winter 2016-17,0,12.28,,,12.3,
394,UHF42,501,Winter 2015-16,0,13.87,,,13.9,
394,UHF42,501,Winter 2014-15,0,16.4,,,16.4,
394,UHF42,501,Winter 2013-14,0,22.41,,,22.4,
394,UHF42,501,Winter 2012-13,0,16.31,,,16.3,
394,UHF42,501,Winter 2011-12,0,16.94,,,16.9,
394,UHF42,501,Winter 2010-11,0,26.09,,,26.1,
394,UHF42,501,Winter 2009-10,0,16.5,,,16.5,
394,UHF42,501,Winter 2008-09,0,22.38,,,22.4,
394,UHF42,501,Summer 2021,0,4.4214,,,4.4,
394,UHF42,501,Summer 2020,0,3.7,,,3.7,
394,UHF42,501,Summer 2019,0,4.5,,,4.5,
394,UHF42,501,Summer 2018,0,3.59,,,3.6,
394,UHF42,501,Summer 2017,0,4.42,,,4.4,
394,UHF42,501,Summer 2016,0,5.37,,,5.4,
394,UHF42,501,Summer 2015,0,4.4,,,4.4,
394,UHF42,501,Summer 2014,0,5.21,,,5.2,
394,UHF42,501,Summer 2013,0,4.07,,,4.1,
394,UHF42,501,Summer 2012,0,3.21,,,3.2,
394,UHF42,501,Summer 2011,0,4.01,,,4.0,
394,UHF42,501,Summer 2010,0,3.58,,,3.6,
394,UHF42,501,Summer 2009,0,6.45,,,6.4,
394,UHF42,501,Annual Average 2021,0,9.0652,,,9.1,
394,UHF42,501,Annual Average 2020,0,8.1,,,8.1,
394,UHF42,501,Annual Average 2019,0,7.46,,,7.5,
394,UHF42,501,Annual Average 2018,0,7.65,,,7.6,
394,UHF42,501,Annual Average 2017,0,8.29,,,8.3,
394,UHF42,501,Annual Average 2016,0,10.15,,,10.2,
394,UHF42,501,Annual Average 2015,0,9.51,,,9.5,
394,UHF42,501,Annual Average 2014,0,12.32,,,12.3,
394,UHF42,501,Annual Average 2013,0,9.21,,,9.2,
394,UHF42,501,Annual Average 2012,0,11.27,,,11.3,
394,UHF42,501,Annual Average 2011,0,13.76,,,13.8,
394,UHF42,501,Annual Average 2010,0,11.47,,,11.5,
394,UHF42,501,Annual Average 2009,0,14.05,,,14.0,
394,UHF42,501,2-Year Annual Average 2009-2010,1,14.23,,,14.2,
394,UHF42,502,Winter 2020-21,0,12.1311,,,12.1,
394,UHF42,502,Winter 2019-20,0,14.73,,,14.7,
394,UHF42,502,Winter 2018-19,0,11.48,,,11.5,
394,UHF42,502,Winter 2017-18,0,12.59,,,12.6,
394,UHF42,502,Winter 2016-17,0,13.99,,,14.0,
394,UHF42,502,Winter 2015-16,0,16.28,,,16.3,
394,UHF42,502,Winter 2014-15,0,18.67,,,18.7,
