MeasureID,GeoType,GeoID,Time,ban_summary_flag,Value,CI,Note,DisplayValue,MeasureName
375,UHF42,402,Annual Average 2014,1,21.87,,,21.9,
375,UHF42,402,Annual Average 2013,1,21.89,,,21.9,
375,UHF42,402,Annual Average 2012,1,22.78,,,22.8,
375,UHF42,402,Annual Average 2011,1,24.96,,,25.0,
375,UHF42,402,Annual Average 2010,1,24.18,,,24.2,
375,UHF42,402,Annual Average 2009,1,25.81,,,25.8,
375,UHF42,403,Winter 2020-21,0,20.063,,,20.1,
375,UHF42,403,Winter 2019-20,0,22.92,,,22.9,
375,UHF42,403,Winter 2018-19,0,21.25,,,21.2,
375,UHF42,403,Winter 2017-18,0,24.42,,,24.4,
375,UHF42,403,Winter 2016-17,0,25.52,,,25.5,
375,UHF42,403,Winter 2015-16,0,22.66,,,22.7,
375,UHF42,403,Winter 2014-15,0,24.01,,,24.0,
375,UHF42,403,Winter 2013-14,1,26.95,,,27.0,
375,UHF42,403,Winter 2012-13,1,22.06,,,22.1,
375,UHF42,403,Winter 2011-12,1,22.77,,,22.8,
375,UHF42,403,Winter 2010-11,1,28.98,,,29.0,
375,UHF42,403,Winter 2009-10,1,24.85,,,24.8,
375,UHF42,403,Winter 2008-09,1,27.65,,,27.6,
375,UHF42,403,Summer 2021,0,11.6917,,,11.7,
375,UHF42,403,Summer 2020,0,11.03,,,11.0,
375,UHF42,403,Summer 2019,0,13.61,,,13.6,
375,UHF42,403,Summer 2018,0,12.95,,,12.9,
375,UHF42,403,Summer 2017,0,13.95,,,13.9,
375,UHF42,403,Summer 2016,0,14.08,,,14.1,
375,UHF42,403,Summer 2015,0,14.46,,,14.5,
375,UHF42,403,Summer 2014,1,14.58,,,14.6,
375,UHF42,403,Summer 2013,1,15.61,,,15.6,
375,UHF42,403,Summer 2012,1,16.49,,,16.5,
375,UHF42,403,Summer 2011,1,17.42,,,17.4,
375,UHF42,403,Summer 2010,1,17.83,,,17.8,
375,UHF42,403,Summer 2009,1,19.25,,,19.2,
375,UHF42,403,Annual Average 2021,0,15.6623,,,15.7,
375,UHF42,403,Annual Average 2020,0,15.59,,,15.6,
375,UHF42,403,Annual Average 2019,0,16.26,,,16.3,
375,UHF42,403,Annual Average 2018,0,17.63,,,17.6,
375,UHF42,403,Annual Average 2017,0,18.5,,,18.5,
375,UHF42,403,Annual Average 2016,0,18.24,,,18.2,
375,UHF42,403,Annual Average 2015,0,19.09,,,19.1,
375,UHF42,403,Annual Average 2014,1,19.46,,,19.5,
375,UHF42,403,Annual Average 2013,1,18.71,,,18.7,
375,UHF42,403,Annual Average 2012,1,19.83,,,19.8,
375,UHF42,403,Annual Average 2011,1,21.94,,,21.9,
375,UHF42,403,Annual Average 2010,1,21.48,,,21.5,
375,UHF42,403,Annual Average 2009,1,22.68,,,22.7,
375,UHF42,404,Winter 2020-21,0,18.6221,,,18.6,
375,UHF42,404,Winter 2019-20,0,19.92,,,19.9,
375,UHF42,404,Winter 2018-19,0,18.18,,,18.2,
375,UHF42,404,Winter 2017-18,0,21.85,,,21.8,
375,UHF42,404,Winter 2016-17,0,23.82,,,23.8,
375,UHF42,404,Winter 2015-16,0,20.9,,,20.9,
375,UHF42,404,Winter 2014-15,0,22.34,,,22.3,
375,UHF42,404,Winter 2013-14,1,25.08,,,25.1,
375,UHF42,404,Winter 2012-13,1,19.33,,,19.3,
375,UHF42,404,Winter 2011-12,1,20.42,,,20.4,
375,UHF42,404,Winter 2010-11,1,26.19,,,26.2,
375,UHF42,404,Winter 2009-10,1,22.8,,,22.8,
375,UHF42,404,Winter 2008-09,1,25.34,,,25.3,
375,UHF42,404,Summer 2021,0,9.9698,,,10.0,
375,UHF42,404,Summer 2020,0,8.71,,,8.7,
375,UHF42,404,Summer 2019,0,12.49,,,12.5,
375,UHF42,404,Summer 2018,0,11.72,,,11.7,
375,UHF42,404,Summer 2017,0,12.58,,,12.6,
375,UHF42,404,Summer 2016,0,12.73,,,12.7,
375,UHF42,404,Summer 2015,0,12.65,,,12.6,
375,UHF42,404,Summer 2014,1,12.64,,,12.6,
375,UHF42,404,Summer 2013,1,14.07,,,14.1,
375,UHF42,404,Summer 2012,1,14.59,,,14.6,
375,UHF42,404,Summer 2011,1,15.36,,,15.4,
375,UHF42,404,Summer 2010,1,16.02,,,16.0,
375,UHF42,404,Summer 2009,1,16.77,,,16.8,
375,UHF42,404,Annual Average 2021,0,13.9123,,,13.9,
375,UHF42,404,Annual Average 2020,0,13.16,,,13.2,
375,UHF42,404,Annual Average 2019,0,14.17,,,14.2,
375,UHF42,404,Annual Average 2018,0,15.77,,,15.8,
375,UHF42,404,Annual Average 2017,0,16.59,,,16.6,
375,UHF42,404,Annual Average 2016,0,16.43,,,16.4,
375,UHF42,404,Annual Average 2015,0,17.3,,,17.3,
375,UHF42,404,Annual Average 2014,1,17.44,,,17.4,
375,UHF42,404,Annual Average 2013,1,16.41,,,16.4,
375,UHF42,404,Annual Average 2012,1,17.46,,,17.5,
375,UHF42,404,Annual Average 2011,1,19.48,,,19.5,
375,UHF42,404,Annual Average 2010,1,19.23,,,19.2,
375,UHF42,404,Annual Average 2009,1,20.05,,,20.0,
375,UHF42,405,Winter 2020-21,0,21.4754,,,21.5,
375,UHF42,405,Winter 2019-20,0,25.26,,,25.3,
375,UHF42,405,Winter 2018-19,0,22.03,,,22.0,
375,UHF42,405,Winter 2017-18,0,25.21,,,25.2,
375,UHF42,405,Winter 2016-17,0,25.06,,,25.1,
375,UHF42,405,Winter 2015-16,0,23.39,,,23.4,
375,UHF42,405,Winter 2014-15,0,24.7,,,24.7,
375,UHF42,405,Winter 2013-14,1,27.94,,,27.9,
375,UHF42,405,Winter 2012-13,1,24.72,,,24.7,
375,UHF42,405,Winter 2011-12,1,24.49,,,24.5,
375,UHF42,405,Winter 2010-11,1,30.69,,,30.7,
375,UHF42,405,Winter 2009-10,1,26.35,,,26.4,
375,UHF42,405,Winter 2008-09,1,29.88,,,29.9,
375,UHF42,405,Summer 2021,0,11.2608,,,11.3,
375,UHF42,405,Summer 2020,0,10.49,,,10.5,
375,UHF42,405,Summer 2019,0,12.77,,,12.8,
375,UHF42,405,Summer 2018,0,12.54,,,12.5,
375,UHF42,405,Summer 2017,0,13.79,,,13.8,
375,UHF42,405,Summer 2016,0,13.62,,,13.6,
375,UHF42,405,Summer 2015,0,14.32,,,14.3,
375,UHF42,405,Summer 2014,1,14.62,,,14.6,
375,UHF42,405,Summer 2013,1,16.92,,,16.9,
375,UHF42,405,Summer 2012,1,17.24,,,17.2,
375,UHF42,405,Summer 2011,1,18.51,,,18.5,
375,UHF42,405,Summer 2010,1,18.49,,,18.5,
375,UHF42,405,Summer 2009,1,19.91,,,19.9,
375,UHF42,405,Annual Average 2021,0,16.044,,,16.0,
375,UHF42,405,Annual Average 2020,0,15.74,,,15.7,
375,UHF42,405,Annual Average 2019,0,16.24,,,16.2,
375,UHF42,405,Annual Average 2018,0,17.94,,,17.9,
375,UHF42,405,Annual Average 2017,0,18.65,,,18.6,
375,UHF42,405,Annual Average 2016,0,18.65,,,18.6,
375,UHF42,405,Annual Average 2015,0,19.25,,,19.2,
375,UHF42,405,Annual Average 2014,1,20.0,,,20.0,
375,UHF42,405,Annual Average 2013,1,20.3,,,20.3,
375,UHF42,405,Annual Average 2012,1,20.99,,,21.0,
375,UHF42,405,Annual Average 2011,1,23.26,,,23.3,
375,UHF42,405,Annual Average 2010,1,22.61,,,22.6,
375,UHF42,405,Annual Average 2009,1,24.06,,,24.1,
375,UHF42,406,Winter 2020-21,0,20.0003,,,20.0,
375,UHF42,406,Winter 2019-20,0,22.53,,,22.5,
375,UHF42,406,Winter 2018-19,0,20.31,,,20.3,
375,UHF42,406,Winter 2017-18,0,24.31,,,24.3,
375,UHF42,406,Winter 2016-17,0,24.91,,,24.9,
375,UHF42,406,Winter 2015-16,0,22.71,,,22.7,
375,UHF42,406,Winter 2014-15,0,23.98,,,24.0,
375,UHF42,406,Winter 2013-14,1,27.13,,,27.1,
375,UHF42,406,Winter 2012-13,1,22.57,,,22.6,
375,UHF42,406,Winter 2011-12,1,23.12,,,23.1,
375,UHF42,406,Winter 2010-11,1,29.4,,,29.4,
375,UHF42,406,Winter 2009-10,1,25.28,,,25.3,
375,UHF42,406,Winter 2008-09,1,28.26,,,28.3,
375,UHF42,406,Summer 2021,0,10.5235,,,10.5,
375,UHF42,406,Summer 2020,0,9.49,,,9.5,
375,UHF42,406,Summer 2019,0,12.64,,,12.6,
375,UHF42,406,Summer 2018,0,12.36,,,12.4,
375,UHF42,406,Summer 2017,0,13.83,,,13.8,
375,UHF42,406,Summer 2016,0,13.7,,,13.7,
375,UHF42,406,Summer 2015,0,13.97,,,14.0,
375,UHF42,406,Summer 2014,1,14.13,,,14.1,
375,UHF42,406,Summer 2013,1,16.42,,,16.4,
375,UHF42,406,Summer 2012,1,16.63,,,16.6,
375,UHF42,406,Summer 2011,1,17.57,,,17.6,
375,UHF42,406,Summer 2010,1,18.0,,,18.0,
375,UHF42,406,Summer 2009,1,19.35,,,19.4,
375,UHF42,406,Annual Average 2021,0,14.8988,,,14.9,
375,UHF42,406,Annual Average 2020,0,14.4,,,14.4,
375,UHF42,406,Annual Average 2019,0,15.36,,,15.4,
375,UHF42,406,Annual Average 2018,0,17.34,,,17.3,
375,UHF42,406,Annual Average 2017,0,18.11,,,18.1,
375,UHF42,406,Annual Average 2016,0,18.09,,,18.1,
375,UHF42,406,Annual Average 2015,0,18.78,,,18.8,
375,UHF42,406,Annual Average 2014,1,19.26,,,19.3,
375,UHF42,406,Annual Average 2013,1,19.03,,,19.0,
375,UHF42,406,Annual Average 2012,1,19.78,,,19.8,
375,UHF42,406,Annual Average 2011,1,22.1,,,22.1,
375,UHF42,406,Annual Average 2010,1,21.67,,,21.7,
375,UHF42,406,Annual Average 2009,1,22.78,,,22.8,
375,UHF42,407,Winter 2020-21,0,21.2852,,,21.3,
375,UHF42,407,Winter 2019-20,0,23.92,,,23.9,
375,UHF42,407,Winter 2018-19,0,20.41,,,20.4,
375,UHF42,407,Winter 2017-18,0,23.99,,,24.0,
375,UHF42,407,Winter 2016-17,0,24.86,,,24.9,
375,UHF42,407,Winter 2015-16,0,22.91,,,22.9,
375,UHF42,407,Winter 2014-15,0,24.5,,,24.5,
375,UHF42,407,Winter 2013-14,1,27.42,,,27.4,
375,UHF42,407,Winter 2012-13,1,24.45,,,24.4,
375,UHF42,407,Winter 2011-12,1,23.67,,,23.7,
375,UHF42,407,Winter 2010-11,1,29.53,,,29.5,
375,UHF42,407,Winter 2009-10,1,26.12,,,26.1,
375,UHF42,407,Winter 2008-09,1,29.22,,,29.2,
375,UHF42,407,Summer 2021,0,9.8247,,,9.8,
375,UHF42,407,Summer 2020,0,9.47,,,9.5,
375,UHF42,407,Summer 2019,0,11.69,,,11.7,
375,UHF42,407,Summer 2018,0,11.83,,,11.8,
375,UHF42,407,Summer 2017,0,13.34,,,13.3,
375,UHF42,407,Summer 2016,0,12.77,,,12.8,
375,UHF42,407,Summer 2015,0,13.42,,,13.4,
375,UHF42,407,Summer 2014,1,13.61,,,13.6,
375,UHF42,407,Summer 2013,1,16.55,,,16.6,
375,UHF42,407,Summer 2012,1,16.3,,,16.3,
375,UHF42,407,Summer 2011,1,17.53,,,17.5,
375,UHF42,407,Summer 2010,1,17.74,,,17.7,
375,UHF42,407,Summer 2009,1,18.59,,,18.6,
375,UHF42,407,Annual Average 2021,0,15.0972,,,15.1,
375,UHF42,407,Annual Average 2020,0,14.75,,,14.8,
375,UHF42,407,Annual Average 2019,0,15.13,,,15.1,
375,UHF42,407,Annual Average 2018,0,17.19,,,17.2,
375,UHF42,407,Annual Average 2017,0,17.95,,,17.9,
375,UHF42,407,Annual Average 2016,0,17.8,,,17.8,
375,UHF42,407,Annual Average 2015,0,18.68,,,18.7,
375,UHF42,407,Annual Average 2014,1,19.19,,,19.2,
375,UHF42,407,Annual Average 2013,1,19.65,,,19.6,
375,UHF42,407,Annual Average 2012,1,20.01,,,20.0,
375,UHF42,407,Annual Average 2011,1,22.21,,,22.2,
375,UHF42,407,Annual Average 2010,1,21.7,,,21.7,
375,UHF42,407,Annual Average 2009,1,22.93,,,22.9,
375,UHF42,408,Winter 2020-21,0,20.879,,,20.9,
375,UHF42,408,Winter 2019-20,0,22.29,,,22.3,
375,UHF42,408,Winter 2018-19,0,19.86,,,19.9,
375,UHF42,408,Winter 2017-18,0,23.83,,,23.8,
375,UHF42,408,Winter 2016-17,0,24.81,,,24.8,
375,UHF42,408,Winter 2015-16,0,22.45,,,22.4,
375,UHF42,408,Winter 2014-15,0,23.94,,,23.9,
375,UHF42,408,Winter 2013-14,1,26.89,,,26.9,
375,UHF42,408,Winter 2012-13,1,22.95,,,22.9,
375,UHF42,408,Winter 2011-12,1,22.78,,,22.8,
375,UHF42,408,Winter 2010-11,1,28.44,,,28.4,
375,UHF42,408,Winter 2009-10,1,25.35,,,25.4,
375,UHF42,408,Winter 2008-09,1,28.35,,,28.4,
375,UHF42,408,Summer 2021,0,10.7933,,,10.8,
375,UHF42,408,Summer 2020,0,9.35,,,9.3,
375,UHF42,408,Summer 2019,0,13.05,,,13.0,
375,UHF42,408,Summer 2018,0,12.77,,,12.8,
375,UHF42,408,Summer 2017,0,13.67,,,13.7,
375,UHF42,408,Summer 2016,0,13.11,,,13.1,
375,UHF42,408,Summer 2015,0,13.33,,,13.3,
375,UHF42,408,Summer 2014,1,13.5,,,13.5,
375,UHF42,408,Summer 2013,1,16.57,,,16.6,
375,UHF42,408,Summer 2012,1,16.21,,,16.2,
375,UHF42,408,Summer 2011,1,17.25,,,17.2,
375,UHF42,408,Summer 2010,1,17.87,,,17.9,
375,UHF42,408,Summer 2009,1,18.49,,,18.5,
375,UHF42,408,Annual Average 2021,0,15.2994,,,15.3,
375,UHF42,408,Annual Average 2020,0,14.24,,,14.2,
375,UHF42,408,Annual Average 2019,0,15.51,,,15.5,
375,UHF42,408,Annual Average 2018,0,17.55,,,17.6,
375,UHF42,408,Annual Average 2017,0,17.69,,,17.7,
375,UHF42,408,Annual Average 2016,0,17.56,,,17.6,
375,UHF42,408,Annual Average 2015,0,18.42,,,18.4,
375,UHF42,408,Annual Average 2014,1,18.81,,,18.8,
375,UHF42,408,Annual Average 2013,1,18.96,,,19.0,
375,UHF42,408,Annual Average 2012,1,19.35,,,19.4,
375,UHF42,408,Annual Average 2011,1,21.54,,,21.5,
375,UHF42,408,Annual Average 2010,1,21.22,,,21.2,
375,UHF42,408,Annual Average 2009,1,22.29,,,22.3,
375,UHF42,409,Winter 2020-21,0,19.7781,,,19.8,
375,UHF42,409,Winter 2019-20,0,20.09,,,20.1,
375,UHF42,409,Winter 2018-19,0,17.99,,,18.0,
375,UHF42,409,Winter 2017-18,0,21.61,,,21.6,
375,UHF42,409,Winter 2016-17,0,24.02,,,24.0,
375,UHF42,409,Winter 2015-16,0,21.05,,,21.0,
375,UHF42,409,Winter 2014-15,0,22.67,,,22.7,
375,UHF42,409,Winter 2013-14,1,25.34,,,25.3,
375,UHF42,409,Winter 2012-13,1,20.46,,,20.5,
375,UHF42,409,Winter 2011-12,1,20.53,,,20.5,
375,UHF42,409,Winter 2010-11,1,25.66,,,25.7,
375,UHF42,409,Winter 2009-10,1,23.39,,,23.4,
375,UHF42,409,Winter 2008-09,1,25.88,,,25.9,
375,UHF42,409,Summer 2021,0,9.9474,,,9.9,
375,UHF42,409,Summer 2020,0,8.37,,,8.4,
375,UHF42,409,Summer 2019,0,12.99,,,13.0,
375,UHF42,409,Summer 2018,0,12.22,,,12.2,
375,UHF42,409,Summer 2017,0,12.59,,,12.6,
375,UHF42,409,Summer 2016,0,12.13,,,12.1,
375,UHF42,409,Summer 2015,0,12.04,,,12.0,
375,UHF42,409,Summer 2014,1,12.08,,,12.1,
375,UHF42,409,Summer 2013,1,14.59,,,14.6,
375,UHF42,409,Summer 2012,1,14.32,,,14.3,
375,UHF42,409,Summer 2011,1,15.32,,,15.3,
375,UHF42,409,Summer 2010,1,16.15,,,16.1,
375,UHF42,409,Summer 2009,1,16.05,,,16.0,
375,UHF42,409,Annual Average 2021,0,14.2539,,,14.3,
375,UHF42,409,Annual Average 2020,0,13.02,,,13.0,
375,UHF42,409,Annual Average 2019,0,14.5,,,14.5,
375,UHF42,409,Annual Average 2018,0,16.21,,,16.2,
375,UHF42,409,Annual Average 2017,0,16.44,,,16.4,
375,UHF42,409,Annual Average 2016,0,16.16,,,16.2,
375,UHF42,409,Annual Average 2015,0,17.16,,,17.2,
375,UHF42,409,Annual Average 2014,1,17.28,,,17.3,
375,UHF42,409,Annual Average 2013,1,16.8,,,16.8,
375,UHF42,409,Annual Average 2012,1,17.34,,,17.3,
375,UHF42,409,Annual Average 2011,1,19.29,,,19.3,
375,UHF42,409,Annual Average 2010,1,19.1,,,19.1,
375,UHF42,409,Annual Average 2009,1,19.89,,,19.9,
375,UHF42,410,Winter 2020-21,0,19.0456,,,19.0,
375,UHF42,410,Winter 2019-20,0,17.57,,,17.6,
375,UHF42,410,Winter 2018-19,0,13.95,,,13.9,
375,UHF42,410,Winter 2017-18,0,14.41,,,14.4,
375,UHF42,410,Winter 2016-17,0,21.06,,,21.1,
375,UHF42,410,Winter 2015-16,0,18.0,,,18.0,
375,UHF42,410,Winter 2014-15,0,20.67,,,20.7,
375,UHF42,410,Winter 2013-14,1,22.68,,,22.7,
375,UHF42,410,Winter 2012-13,1,18.88,,,18.9,
375,UHF42,410,Winter 2011-12,1,15.89,,,15.9,
375,UHF42,410,Winter 2010-11,1,20.38,,,20.4,
375,UHF42,410,Winter 2009-10,1,21.08,,,21.1,
375,UHF42,410,Winter 2008-09,1,21.03,,,21.0,
375,UHF42,410,Summer 2021,0,4.9397,,,4.9,
375,UHF42,410,Summer 2020,0,5.96,,,6.0,
375,UHF42,410,Summer 2019,0,7.33,,,7.3,
375,UHF42,410,Summer 2018,0,6.73,,,6.7,
375,UHF42,410,Summer 2017,0,7.81,,,7.8,
375,UHF42,410,Summer 2016,0,6.22,,,6.2,
375,UHF42,410,Summer 2015,0,6.99,,,7.0,
375,UHF42,410,Summer 2014,1,7.44,,,7.4,
375,UHF42,410,Summer 2013,1,8.04,,,8.0,
375,UHF42,410,Summer 2012,1,8.25,,,8.2,
375,UHF42,410,Summer 2011,1,9.94,,,9.9,
375,UHF42,410,Summer 2010,1,10.1,,,10.1,
375,UHF42,410,Summer 2009,1,8.57,,,8.6,
375,UHF42,410,Annual Average 2021,0,11.4069,,,11.4,
375,UHF42,410,Annual Average 2020,0,10.55,,,10.6,
375,UHF42,410,Annual Average 2019,0,10.04,,,10.0,
375,UHF42,410,Annual Average 2018,0,10.52,,,10.5,
375,UHF42,410,Annual Average 2017,0,12.66,,,12.7,
375,UHF42,410,Annual Average 2016,0,11.72,,,11.7,
375,UHF42,410,Annual Average 2015,0,13.55,,,13.6,
375,UHF42,410,Annual Average 2014,1,13.77,,,13.8,
375,UHF42,410,Annual Average 2013,1,12.67,,,12.7,
375,UHF42,410,Annual Average 2012,1,13.12,,,13.1,
375,UHF42,410,Annual Average 2011,1,14.27,,,14.3,
375,UHF42,410,Annual Average 2010,1,14.07,,,14.1,
375,UHF42,410,Annual Average 2009,1,14.68,,,14.7,
375,UHF42,501,Winter 2020-21,0,20.8205,,,20.8,
375,UHF42,501,Winter 2019-20,0,21.89,,,21.9,
375,UHF42,501,Winter 2018-19,0,20.12,,,20.1,
375,UHF42,501,Winter 2017-18,0,22.6,,,22.6,
375,UHF42,501,Winter 2016-17,0,21.5,,,21.5,
375,UHF42,501,Winter 2015-16,0,21.29,,,21.3,
375,UHF42,501,Winter 2014-15,0,22.69,,,22.7,
375,UHF42,501,Winter 2013-14,1,24.53,,,24.5,
375,UHF42,501,Winter 2012-13,1,23.64,,,23.6,
375,UHF42,501,Winter 2011-12,1,22.3,,,22.3,
375,UHF42,501,Winter 2010-11,1,27.72,,,27.7,
375,UHF42,501,Winter 2009-10,1,22.81,,,22.8,
375,UHF42,501,Winter 2008-09,1,26.45,,,26.4,
375,UHF42,501,Summer 2021,0,11.817,,,11.8,
375,UHF42,501,Summer 2020,0,9.8,,,9.8,
375,UHF42,501,Summer 2019,0,14.27,,,14.3,
375,UHF42,501,Summer 2018,0,12.34,,,12.3,
375,UHF42,501,Summer 2017,0,13.28,,,13.3,
375,UHF42,501,Summer 2016,0,13.86,,,13.9,
375,UHF42,501,Summer 2015,0,13.13,,,13.1,
375,UHF42,501,Summer 2014,1,13.12,,,13.1,
375,UHF42,501,Summer 2013,1,15.03,,,15.0,
375,UHF42,501,Summer 2012,1,15.45,,,15.4,
375,UHF42,501,Summer 2011,1,16.93,,,16.9,
375,UHF42,501,Summer 2010,1,17.11,,,17.1,
375,UHF42,501,Summer 2009,1,18.19,,,18.2,
375,UHF42,501,Annual Average 2021,0,15.6608,,,15.7,
375,UHF42,501,Annual Average 2020,0,14.15,,,14.2,
375,UHF42,501,Annual Average 2019,0,15.73,,,15.7,
375,UHF42,501,Annual Average 2018,0,16.77,,,16.8,
375,UHF42,501,Annual Average 2017,0,16.98,,,17.0,
375,UHF42,501,Annual Average 2016,0,17.47,,,17.5,
375,UHF42,501,Annual Average 2015,0,17.36,,,17.4,
375,UHF42,501,Annual Average 2014,1,17.54,,,17.5,
375,UHF42,501,Annual Average 2013,1,18.38,,,18.4,
375,UHF42,501,Annual Average 2012,1,18.78,,,18.8,
375,UHF42,501,Annual Average 2011,1,21.12,,,21.1,
375,UHF42,501,Annual Average 2010,1,19.79,,,19.8,
375,UHF42,501,Annual Average 2009,1,21.35,,,21.4,
375,UHF42,502,Winter 2020-21,0,20.0793,,,20.1,
375,UHF42,502,Winter 2019-20,0,20.53,,,20.5,
375,UHF42,502,Winter 2018-19,0,17.83,,,17.8,
375,UHF42,502,Winter 2017-18,0,20.07,,,20.1,
375,UHF42,502,Winter 2016-17,0,19.92,,,19.9,
375,UHF42,502,Winter 2015-16,0,19.35,,,19.4,
375,UHF42,502,Winter 2014-15,0,21.27,,,21.3,
375,UHF42,502,Winter 2013-14,1,23.01,,,23.0,
375,UHF42,502,Winter 2012-13,1,20.93,,,20.9,
375,UHF42,502,Winter 2011-12,1,19.0,,,19.0,
375,UHF42,502,Winter 2010-11,1,25.16,,,25.2,
375,UHF42,502,Winter 2009-10,1,21.8,,,21.8,
375,UHF42,502,Winter 2008-09,1,23.27,,,23.3,
375,UHF42,502,Summer 2021,0,9.6254,,,9.6,
375,UHF42,502,Summer 2020,0,8.02,,,8.0,
375,UHF42,502,Summer 2019,0,11.42,,,11.4,
375,UHF42,502,Summer 2018,0,9.31,,,9.3,
375,UHF42,502,Summer 2017,0,10.3,,,10.3,
375,UHF42,502,Summer 2016,0,10.91,,,10.9,
375,UHF42,502,Summer 2015,0,10.43,,,10.4,
375,UHF42,502,Summer 2014,1,10.62,,,10.6,
375,UHF42,502,Summer 2013,1,11.28,,,11.3,
375,UHF42,502,Summer 2012,1,12.22,,,12.2,
375,UHF42,502,Summer 2011,1,13.93,,,13.9,
375,UHF42,502,Summer 2010,1,13.73,,,13.7,
375,UHF42,502,Summer 2009,1,14.92,,,14.9,
375,UHF42,502,Annual Average 2021,0,14.2777,,,14.3,
375,UHF42,502,Annual Average 2020,0,12.56,,,12.6,
375,UHF42,502,Annual Average 2019,0,13.33,,,13.3,
375,UHF42,502,Annual Average 2018,0,14.26,,,14.3,
375,UHF42,502,Annual Average 2017,0,14.63,,,14.6,
375,UHF42,502,Annual Average 2016,0,14.93,,,14.9,
375,UHF42,502,Annual Average 2015,0,15.28,,,15.3,
375,UHF42,502,Annual Average 2014,1,15.53,,,15.5,
375,UHF42,502,Annual Average 2013,1,15.4,,,15.4,
375,UHF42,502,Annual Average 2012,1,16.01,,,16.0,
375,UHF42,502,Annual Average 2011,1,18.29,,,18.3,
375,UHF42,502,Annual Average 2010,1,17.38,,,17.4,
375,UHF42,502,Annual Average 2009,1,18.41,,,18.4,
375,UHF42,503,Winter 2020-21,0,18.8701,,,18.9,
375,UHF42,503,Winter 2019-20,0,18.46,,,18.5,
375,UHF42,503,Winter 2018-19,0,16.55,,,16.6,
375,UHF42,503,Winter 2017-18,0,19.5,,,19.5,
375,UHF42,503,Winter 2016-17,0,18.77,,,18.8,
375,UHF42,503,Winter 2015-16,0,18.34,,,18.3,
375,UHF42,503,Winter 2014-15,0,19.93,,,19.9,
375,UHF42,503,Winter 2013-14,1,21.86,,,21.9,
375,UHF42,503,Winter 2012-13,1,19.93,,,19.9,
375,UHF42,503,Winter 2011-12,1,18.73,,,18.7,
375,UHF42,503,Winter 2010-11,1,23.98,,,24.0,
375,UHF42,503,Winter 2009-10,1,19.5,,,19.5,
375,UHF42,503,Winter 2008-09,1,22.46,,,22.5,
375,UHF42,503,Summer 2021,0,8.6387,,,8.6,
375,UHF42,503,Summer 2020,0,7.84,,,7.8,
375,UHF42,503,Summer 2019,0,10.36,,,10.4,
375,UHF42,503,Summer 2018,0,9.09,,,9.1,
375,UHF42,503,Summer 2017,0,10.16,,,10.2,
375,UHF42,503,Summer 2016,0,10.16,,,10.2,
375,UHF42,503,Summer 2015,0,9.64,,,9.6,
375,UHF42,503,Summer 2014,1,9.91,,,9.9,
375,UHF42,503,Summer 2013,1,11.13,,,11.1,
375,UHF42,503,Summer 2012,1,11.78,,,11.8,
375,UHF42,503,Summer 2011,1,12.83,,,12.8,
375,UHF42,503,Summer 2010,1,13.07,,,13.1,
375,UHF42,503,Summer 2009,1,14.0,,,14.0,
375,UHF42,503,Annual Average 2021,0,13.2647,,,13.3,
375,UHF42,503,Annual Average 2020,0,11.78,,,11.8,
375,UHF42,503,Annual Average 2019,0,12.21,,,12.2,
375,UHF42,503,Annual Average 2018,0,13.57,,,13.6,
375,UHF42,503,Annual Average 2017,0,13.86,,,13.9,
375,UHF42,503,Annual Average 2016,0,14.11,,,14.1,
375,UHF42,503,Annual Average 2015,0,14.21,,,14.2,
375,UHF42,503,Annual Average 2014,1,14.56,,,14.6,
375,UHF42,503,Annual Average 2013,1,14.69,,,14.7,
375,UHF42,503,Annual Average 2012,1,15.31,,,15.3,
375,UHF42,503,Annual Average 2011,1,17.17,,,17.2,
375,UHF42,503,Annual Average 2010,1,16.0,,,16.0,
375,UHF42,503,Annual Average 2009,1,17.49,,,17.5,
375,UHF42,504,Winter 2020-21,0,17.5383,,,17.5,
375,UHF42,504,Winter 2019-20,0,15.41,,,15.4,
375,UHF42,504,Winter 2018-19,0,14.25,,,14.2,
375,UHF42,504,Winter 2017-18,0,17.21,,,17.2,
375,UHF42,504,Winter 2016-17,0,17.51,,,17.5,
375,UHF42,504,Winter 2015-16,0,16.6,,,16.6,
375,UHF42,504,Winter 2014-15,0,18.29,,,18.3,
375,UHF42,504,Winter 2013-14,1,20.59,,,20.6,
375,UHF42,504,Winter 2012-13,1,16.82,,,16.8,
375,UHF42,504,Winter 2011-12,1,15.98,,,16.0,
375,UHF42,504,Winter 2010-11,1,20.56,,,20.6,
375,UHF42,504,Winter 2009-10,1,16.92,,,16.9,
375,UHF42,504,Winter 2008-09,1,19.31,,,19.3,
375,UHF42,504,Summer 2021,0,5.3648,,,5.4,
375,UHF42,504,Summer 2020,0,7.29,,,7.3,
375,UHF42,504,Summer 2019,0,7.82,,,7.8,
375,UHF42,504,Summer 2018,0,6.28,,,6.3,
375,UHF42,504,Summer 2017,0,7.77,,,7.8,
375,UHF42,504,Summer 2016,0,6.73,,,6.7,
375,UHF42,504,Summer 2015,0,6.69,,,6.7,
375,UHF42,504,Summer 2014,1,7.39,,,7.4,
375,UHF42,504,Summer 2013,1,7.62,,,7.6,
375,UHF42,504,Summer 2012,1,8.15,,,8.2,
