MeasureID,GeoType,GeoID,Time,ban_summary_flag,Value,CI,Note,DisplayValue,MeasureName
233,Subboro,34,2011-15,0,14348.0,,,"14,348",
233,Subboro,34,2010-14,0,15612.0,,,"15,612",
233,Subboro,34,2009-13,0,14438.0,,,"14,438",
233,Subboro,34,2008-12,0,14529.0,,,"14,529",
233,Subboro,34,2007-11,0,13299.0,,,"13,299",
233,Subboro,35,2017-21,0,28030.0,,,"28,030",
233,Subboro,35,2016-20,0,27728.0,,,"27,728",
233,Subboro,35,2015-19,0,27552.0,,,"27,552",
233,Subboro,35,2014-18,0,28391.0,,,"28,391",
233,Subboro,35,2013-17,0,30136.0,,,"30,136",
233,Subboro,35,2012-16,0,31079.0,,,"31,079",
233,Subboro,35,2011-15,0,33066.0,,,"33,066",
233,Subboro,35,2010-14,0,33395.0,,,"33,395",
233,Subboro,35,2009-13,0,32825.0,,,"32,825",
233,Subboro,35,2008-12,0,33375.0,,,"33,375",
233,Subboro,35,2007-11,0,31767.0,,,"31,767",
233,Subboro,36,2017-21,0,31181.0,,,"31,181",
233,Subboro,36,2016-20,0,30909.0,,,"30,909",
233,Subboro,36,2015-19,0,32523.0,,,"32,523",
233,Subboro,36,2014-18,0,35304.0,,,"35,304",
233,Subboro,36,2013-17,0,37364.0,,,"37,364",
233,Subboro,36,2012-16,0,38741.0,,,"38,741",
233,Subboro,36,2011-15,0,37385.0,,,"37,385",
233,Subboro,36,2010-14,0,37600.0,,,"37,600",
233,Subboro,36,2009-13,0,35630.0,,,"35,630",
233,Subboro,36,2008-12,0,34411.0,,,"34,411",
233,Subboro,36,2007-11,0,34758.0,,,"34,758",
233,Subboro,37,2017-21,0,37439.0,,,"37,439",
233,Subboro,37,2016-20,0,37122.0,,,"37,122",
233,Subboro,37,2015-19,0,39284.0,,,"39,284",
233,Subboro,37,2014-18,0,41117.0,,,"41,117",
233,Subboro,37,2013-17,0,41871.0,,,"41,871",
233,Subboro,37,2012-16,0,40251.0,,,"40,251",
233,Subboro,37,2011-15,0,39280.0,,,"39,280",
233,Subboro,37,2010-14,0,38489.0,,,"38,489",
233,Subboro,37,2009-13,0,36569.0,,,"36,569",
233,Subboro,37,2008-12,0,36311.0,,,"36,311",
233,Subboro,37,2007-11,0,35961.0,,,"35,961",
233,Subboro,38,2017-21,0,38193.0,,,"38,193",
233,Subboro,38,2016-20,0,40286.0,,,"40,286",
233,Subboro,38,2015-19,0,41860.0,,,"41,860",
233,Subboro,38,2014-18,0,46124.0,,,"46,124",
233,Subboro,38,2013-17,0,51404.0,,,"51,404",
233,Subboro,38,2012-16,0,54142.0,,,"54,142",
233,Subboro,38,2011-15,0,54086.0,,,"54,086",
233,Subboro,38,2010-14,0,52224.0,,,"52,224",
233,Subboro,38,2009-13,0,53858.0,,,"53,858",
233,Subboro,38,2008-12,0,51760.0,,,"51,760",
233,Subboro,38,2007-11,0,53108.0,,,"53,108",
233,Subboro,39,2017-21,0,19700.0,,,"19,700",
233,Subboro,39,2016-20,0,20176.0,,,"20,176",
233,Subboro,39,2015-19,0,22166.0,,,"22,166",
233,Subboro,39,2014-18,0,24447.0,,,"24,447",
233,Subboro,39,2013-17,0,27006.0,,,"27,006",
233,Subboro,39,2012-16,0,28343.0,,,"28,343",
233,Subboro,39,2011-15,0,30673.0,,,"30,673",
233,Subboro,39,2010-14,0,30691.0,,,"30,691",
233,Subboro,39,2009-13,0,30465.0,,,"30,465",
233,Subboro,39,2008-12,0,29286.0,,,"29,286",
233,Subboro,39,2007-11,0,29617.0,,,"29,617",
233,Subboro,40,2017-21,0,12735.0,,,"12,735",
233,Subboro,40,2016-20,0,11902.0,,,"11,902",
233,Subboro,40,2015-19,0,13259.0,,,"13,259",
233,Subboro,40,2014-18,0,14922.0,,,"14,922",
233,Subboro,40,2013-17,0,17600.0,,,"17,600",
233,Subboro,40,2012-16,0,18999.0,,,"18,999",
233,Subboro,40,2011-15,0,20230.0,,,"20,230",
233,Subboro,40,2010-14,0,19413.0,,,"19,413",
233,Subboro,40,2009-13,0,17412.0,,,"17,412",
233,Subboro,40,2008-12,0,15904.0,,,"15,904",
233,Subboro,40,2007-11,0,15675.0,,,"15,675",
233,Subboro,41,2017-21,0,23718.0,,,"23,718",
233,Subboro,41,2016-20,0,23140.0,,,"23,140",
233,Subboro,41,2015-19,0,25498.0,,,"25,498",
233,Subboro,41,2014-18,0,26332.0,,,"26,332",
233,Subboro,41,2013-17,0,29450.0,,,"29,450",
233,Subboro,41,2012-16,0,33853.0,,,"33,853",
233,Subboro,41,2011-15,0,35857.0,,,"35,857",
233,Subboro,41,2010-14,0,37067.0,,,"37,067",
233,Subboro,41,2009-13,0,36765.0,,,"36,765",
233,Subboro,41,2008-12,0,35091.0,,,"35,091",
233,Subboro,41,2007-11,0,32631.0,,,"32,631",
233,Subboro,42,2017-21,0,20478.0,,,"20,478",
233,Subboro,42,2016-20,0,20512.0,,,"20,512",
233,Subboro,42,2015-19,0,22360.0,,,"22,360",
233,Subboro,42,2014-18,0,24436.0,,,"24,436",
233,Subboro,42,2013-17,0,26827.0,,,"26,827",
233,Subboro,42,2012-16,0,29423.0,,,"29,423",
233,Subboro,42,2011-15,0,31951.0,,,"31,951",
233,Subboro,42,2010-14,0,31337.0,,,"31,337",
233,Subboro,42,2009-13,0,31575.0,,,"31,575",
233,Subboro,42,2008-12,0,29520.0,,,"29,520",
233,Subboro,42,2007-11,0,26921.0,,,"26,921",
233,Subboro,43,2017-21,0,18891.0,,,"18,891",
233,Subboro,43,2016-20,0,16936.0,,,"16,936",
233,Subboro,43,2015-19,0,17863.0,,,"17,863",
233,Subboro,43,2014-18,0,18925.0,,,"18,925",
233,Subboro,43,2013-17,0,19821.0,,,"19,821",
233,Subboro,43,2012-16,0,21637.0,,,"21,637",
233,Subboro,43,2011-15,0,23360.0,,,"23,360",
233,Subboro,43,2010-14,0,24607.0,,,"24,607",
233,Subboro,43,2009-13,0,24357.0,,,"24,357",
233,Subboro,43,2008-12,0,23627.0,,,"23,627",
233,Subboro,43,2007-11,0,23003.0,,,"23,003",
233,Subboro,44,2017-21,0,10006.0,,,"10,006",
233,Subboro,44,2016-20,0,10245.0,,,"10,245",
233,Subboro,44,2015-19,0,12039.0,,,"12,039",
233,Subboro,44,2014-18,0,12319.0,,,"12,319",
233,Subboro,44,2013-17,0,12807.0,,,"12,807",
233,Subboro,44,2012-16,0,13424.0,,,"13,424",
233,Subboro,44,2011-15,0,12599.0,,,"12,599",
233,Subboro,44,2010-14,0,11355.0,,,"11,355",
233,Subboro,44,2009-13,0,10916.0,,,"10,916",
233,Subboro,44,2008-12,0,10266.0,,,"10,266",
233,Subboro,44,2007-11,0,8880.0,,,"8,880",
233,Subboro,45,2017-21,0,35685.0,,,"35,685",
233,Subboro,45,2016-20,0,34947.0,,,"34,947",
233,Subboro,45,2015-19,0,36131.0,,,"36,131",
233,Subboro,45,2014-18,0,38473.0,,,"38,473",
233,Subboro,45,2013-17,0,40707.0,,,"40,707",
233,Subboro,45,2012-16,0,40461.0,,,"40,461",
233,Subboro,45,2011-15,0,38928.0,,,"38,928",
233,Subboro,45,2010-14,0,38385.0,,,"38,385",
233,Subboro,45,2009-13,0,35947.0,,,"35,947",
233,Subboro,45,2008-12,0,32886.0,,,"32,886",
233,Subboro,45,2007-11,0,31026.0,,,"31,026",
233,Subboro,46,2017-21,0,19842.0,,,"19,842",
233,Subboro,46,2016-20,0,20284.0,,,"20,284",
233,Subboro,46,2015-19,0,20104.0,,,"20,104",
233,Subboro,46,2014-18,0,20823.0,,,"20,823",
233,Subboro,46,2013-17,0,22147.0,,,"22,147",
233,Subboro,46,2012-16,0,22211.0,,,"22,211",
233,Subboro,46,2011-15,0,22863.0,,,"22,863",
233,Subboro,46,2010-14,0,23320.0,,,"23,320",
233,Subboro,46,2009-13,0,23044.0,,,"23,044",
233,Subboro,46,2008-12,0,20015.0,,,"20,015",
233,Subboro,46,2007-11,0,18446.0,,,"18,446",
233,Subboro,47,2017-21,0,16779.0,,,"16,779",
233,Subboro,47,2016-20,0,16517.0,,,"16,517",
233,Subboro,47,2015-19,0,18896.0,,,"18,896",
233,Subboro,47,2014-18,0,19907.0,,,"19,907",
233,Subboro,47,2013-17,0,22134.0,,,"22,134",
233,Subboro,47,2012-16,0,23325.0,,,"23,325",
233,Subboro,47,2011-15,0,23854.0,,,"23,854",
233,Subboro,47,2010-14,0,22583.0,,,"22,583",
233,Subboro,47,2009-13,0,21506.0,,,"21,506",
233,Subboro,47,2008-12,0,20472.0,,,"20,472",
233,Subboro,47,2007-11,0,19559.0,,,"19,559",
233,Subboro,48,2017-21,0,13822.0,,,"13,822",
233,Subboro,48,2016-20,0,14600.0,,,"14,600",
233,Subboro,48,2015-19,0,14418.0,,,"14,418",
233,Subboro,48,2014-18,0,16940.0,,,"16,940",
233,Subboro,48,2013-17,0,17551.0,,,"17,551",
233,Subboro,48,2012-16,0,18757.0,,,"18,757",
233,Subboro,48,2011-15,0,18505.0,,,"18,505",
233,Subboro,48,2010-14,0,17974.0,,,"17,974",
233,Subboro,48,2009-13,0,15436.0,,,"15,436",
233,Subboro,48,2008-12,0,16081.0,,,"16,081",
233,Subboro,48,2007-11,0,14654.0,,,"14,654",
233,Subboro,49,2017-21,0,10281.0,,,"10,281",
233,Subboro,49,2016-20,0,9035.0,,,"9,035",
233,Subboro,49,2015-19,0,8981.0,,,"8,981",
233,Subboro,49,2014-18,0,9350.0,,,"9,350",
233,Subboro,49,2013-17,0,9814.0,,,"9,814",
233,Subboro,49,2012-16,0,8998.0,,,"8,998",
233,Subboro,49,2011-15,0,9629.0,,,"9,629",
233,Subboro,49,2010-14,0,9567.0,,,"9,567",
233,Subboro,49,2009-13,0,9608.0,,,"9,608",
233,Subboro,49,2008-12,0,9238.0,,,"9,238",
233,Subboro,49,2007-11,0,8699.0,,,"8,699",
233,Subboro,50,2017-21,0,29349.0,,,"29,349",
233,Subboro,50,2016-20,0,25790.0,,,"25,790",
233,Subboro,50,2015-19,0,27814.0,,,"27,814",
233,Subboro,50,2014-18,0,29815.0,,,"29,815",
233,Subboro,50,2013-17,0,31746.0,,,"31,746",
233,Subboro,50,2012-16,0,34925.0,,,"34,925",
233,Subboro,50,2011-15,0,36174.0,,,"36,174",
233,Subboro,50,2010-14,0,38063.0,,,"38,063",
233,Subboro,50,2009-13,0,36901.0,,,"36,901",
233,Subboro,50,2008-12,0,35232.0,,,"35,232",
233,Subboro,50,2007-11,0,34224.0,,,"34,224",
233,Subboro,51,2017-21,0,15208.0,,,"15,208",
233,Subboro,51,2016-20,0,14969.0,,,"14,969",
233,Subboro,51,2015-19,0,14413.0,,,"14,413",
233,Subboro,51,2014-18,0,15578.0,,,"15,578",
233,Subboro,51,2013-17,0,16423.0,,,"16,423",
233,Subboro,51,2012-16,0,17353.0,,,"17,353",
233,Subboro,51,2011-15,0,17410.0,,,"17,410",
233,Subboro,51,2010-14,0,17686.0,,,"17,686",
233,Subboro,51,2009-13,0,16617.0,,,"16,617",
233,Subboro,51,2008-12,0,16057.0,,,"16,057",
233,Subboro,51,2007-11,0,13756.0,,,"13,756",
233,Subboro,52,2017-21,0,23622.0,,,"23,622",
233,Subboro,52,2016-20,0,21152.0,,,"21,152",
233,Subboro,52,2015-19,0,22505.0,,,"22,505",
233,Subboro,52,2014-18,0,22898.0,,,"22,898",
233,Subboro,52,2013-17,0,23109.0,,,"23,109",
233,Subboro,52,2012-16,0,22440.0,,,"22,440",
233,Subboro,52,2011-15,0,21801.0,,,"21,801",
233,Subboro,52,2010-14,0,22872.0,,,"22,872",
233,Subboro,52,2009-13,0,23361.0,,,"23,361",
233,Subboro,52,2008-12,0,23856.0,,,"23,856",
233,Subboro,52,2007-11,0,22559.0,,,"22,559",
233,Subboro,53,2017-21,0,25657.0,,,"25,657",
233,Subboro,53,2016-20,0,26702.0,,,"26,702",
233,Subboro,53,2015-19,0,30520.0,,,"30,520",
233,Subboro,53,2014-18,0,33534.0,,,"33,534",
233,Subboro,53,2013-17,0,34274.0,,,"34,274",
233,Subboro,53,2012-16,0,34594.0,,,"34,594",
233,Subboro,53,2011-15,0,33893.0,,,"33,893",
233,Subboro,53,2010-14,0,33882.0,,,"33,882",
233,Subboro,53,2009-13,0,33325.0,,,"33,325",
233,Subboro,53,2008-12,0,32675.0,,,"32,675",
233,Subboro,53,2007-11,0,31395.0,,,"31,395",
233,Subboro,54,2017-21,0,14474.0,,,"14,474",
233,Subboro,54,2016-20,0,14315.0,,,"14,315",
233,Subboro,54,2015-19,0,14412.0,,,"14,412",
233,Subboro,54,2014-18,0,14525.0,,,"14,525",
233,Subboro,54,2013-17,0,14979.0,,,"14,979",
233,Subboro,54,2012-16,0,13926.0,,,"13,926",
233,Subboro,54,2011-15,0,12729.0,,,"12,729",
233,Subboro,54,2010-14,0,11457.0,,,"11,457",
233,Subboro,54,2009-13,0,12059.0,,,"12,059",
233,Subboro,54,2008-12,0,10856.0,,,"10,856",
233,Subboro,54,2007-11,0,11044.0,,,"11,044",
233,Subboro,55,2017-21,0,10151.0,,,"10,151",
233,Subboro,55,2016-20,0,9787.0,,,"9,787",
233,Subboro,55,2015-19,0,9689.0,,,"9,689",
233,Subboro,55,2014-18,0,11967.0,,,"11,967",
233,Subboro,55,2013-17,0,11482.0,,,"11,482",
233,Subboro,55,2012-16,0,12010.0,,,"12,010",
233,Subboro,55,2011-15,0,11848.0,,,"11,848",
233,Subboro,55,2010-14,0,12066.0,,,"12,066",
233,Subboro,55,2009-13,0,9572.0,,,"9,572",
233,Subboro,55,2008-12,0,8706.0,,,"8,706",
233,Subboro,55,2007-11,0,8187.0,,,"8,187",
233,UHF42,101,2017-21,0,14713.0,,,"14,713",
233,UHF42,101,2016-20,0,13831.0,,,"13,831",
233,UHF42,101,2015-19,0,13257.0,,,"13,257",
233,UHF42,101,2014-18,0,13747.0,,,"13,747",
233,UHF42,101,2013-17,0,13553.0,,,"13,553",
233,UHF42,101,2012-16,0,14265.0,,,"14,265",
233,UHF42,101,2011-15,0,14059.0,,,"14,059",
233,UHF42,101,2010-14,0,14110.0,,,"14,110",
233,UHF42,101,2009-13,0,13604.0,,,"13,604",
233,UHF42,101,2008-12,0,12965.0,,,"12,965",
233,UHF42,101,2007-11,0,12029.0,,,"12,029",
233,UHF42,102,2017-21,0,30694.0,,,"30,694",
233,UHF42,102,2016-20,0,30996.0,,,"30,996",
233,UHF42,102,2015-19,0,30712.0,,,"30,712",
233,UHF42,102,2014-18,0,31154.0,,,"31,154",
233,UHF42,102,2013-17,0,29802.0,,,"29,802",
233,UHF42,102,2012-16,0,30701.0,,,"30,701",
233,UHF42,102,2011-15,0,30305.0,,,"30,305",
233,UHF42,102,2010-14,0,30249.0,,,"30,249",
233,UHF42,102,2009-13,0,30221.0,,,"30,221",
233,UHF42,102,2008-12,0,30278.0,,,"30,278",
233,UHF42,102,2007-11,0,28443.0,,,"28,443",
233,UHF42,103,2017-21,0,73579.0,,,"73,579",
233,UHF42,103,2016-20,0,73011.0,,,"73,011",
233,UHF42,103,2015-19,0,76345.0,,,"76,345",
233,UHF42,103,2014-18,0,81969.0,,,"81,969",
233,UHF42,103,2013-17,0,84650.0,,,"84,650",
233,UHF42,103,2012-16,0,83367.0,,,"83,367",
233,UHF42,103,2011-15,0,82470.0,,,"82,470",
233,UHF42,103,2010-14,0,79822.0,,,"79,822",
233,UHF42,103,2009-13,0,76284.0,,,"76,284",
233,UHF42,103,2008-12,0,74772.0,,,"74,772",
233,UHF42,103,2007-11,0,74277.0,,,"74,277",
233,UHF42,104,2017-21,0,61654.0,,,"61,654",
233,UHF42,104,2016-20,0,60021.0,,,"60,021",
233,UHF42,104,2015-19,0,64115.0,,,"64,115",
233,UHF42,104,2014-18,0,66307.0,,,"66,307",
233,UHF42,104,2013-17,0,69887.0,,,"69,887",
233,UHF42,104,2012-16,0,71485.0,,,"71,485",
233,UHF42,104,2011-15,0,70757.0,,,"70,757",
233,UHF42,104,2010-14,0,70738.0,,,"70,738",
233,UHF42,104,2009-13,0,69708.0,,,"69,708",
233,UHF42,104,2008-12,0,64919.0,,,"64,919",
233,UHF42,104,2007-11,0,62325.0,,,"62,325",
233,UHF42,105,2017-21,0,73064.0,,,"73,064",
233,UHF42,105,2016-20,0,75194.0,,,"75,194",
233,UHF42,105,2015-19,0,78876.0,,,"78,876",
233,UHF42,105,2014-18,0,81339.0,,,"81,339",
233,UHF42,105,2013-17,0,84689.0,,,"84,689",
233,UHF42,105,2012-16,0,87581.0,,,"87,581",
233,UHF42,105,2011-15,0,87376.0,,,"87,376",
233,UHF42,105,2010-14,0,84329.0,,,"84,329",
233,UHF42,105,2009-13,0,82665.0,,,"82,665",
233,UHF42,105,2008-12,0,79222.0,,,"79,222",
233,UHF42,105,2007-11,0,75599.0,,,"75,599",
233,UHF42,106,2017-21,0,78111.0,,,"78,111",
233,UHF42,106,2016-20,0,76054.0,,,"76,054",
233,UHF42,106,2015-19,0,78362.0,,,"78,362",
233,UHF42,106,2014-18,0,80867.0,,,"80,867",
233,UHF42,106,2013-17,0,84430.0,,,"84,430",
233,UHF42,106,2012-16,0,83918.0,,,"83,918",
233,UHF42,106,2011-15,0,85490.0,,,"85,490",
233,UHF42,106,2010-14,0,84219.0,,,"84,219",
233,UHF42,106,2009-13,0,79874.0,,,"79,874",
233,UHF42,106,2008-12,0,78925.0,,,"78,925",
233,UHF42,106,2007-11,0,76539.0,,,"76,539",
233,UHF42,107,2017-21,0,51580.0,,,"51,580",
233,UHF42,107,2016-20,0,50224.0,,,"50,224",
233,UHF42,107,2015-19,0,53312.0,,,"53,312",
233,UHF42,107,2014-18,0,55127.0,,,"55,127",
233,UHF42,107,2013-17,0,58154.0,,,"58,154",
233,UHF42,107,2012-16,0,59251.0,,,"59,251",
233,UHF42,107,2011-15,0,59924.0,,,"59,924",
233,UHF42,107,2010-14,0,59012.0,,,"59,012",
233,UHF42,107,2009-13,0,56177.0,,,"56,177",
233,UHF42,107,2008-12,0,57455.0,,,"57,455",
233,UHF42,107,2007-11,0,54241.0,,,"54,241",
233,UHF42,201,2017-21,0,29901.0,,,"29,901",
233,UHF42,201,2016-20,0,28887.0,,,"28,887",
233,UHF42,201,2015-19,0,29626.0,,,"29,626",
233,UHF42,201,2014-18,0,30641.0,,,"30,641",
233,UHF42,201,2013-17,0,31423.0,,,"31,423",
233,UHF42,201,2012-16,0,33192.0,,,"33,192",
233,UHF42,201,2011-15,0,34188.0,,,"34,188",
233,UHF42,201,2010-14,0,34141.0,,,"34,141",
233,UHF42,201,2009-13,0,35607.0,,,"35,607",
233,UHF42,201,2008-12,0,35354.0,,,"35,354",
233,UHF42,201,2007-11,0,33973.0,,,"33,973",
233,UHF42,202,2017-21,0,36762.0,,,"36,762",
233,UHF42,202,2016-20,0,36811.0,,,"36,811",
233,UHF42,202,2015-19,0,35828.0,,,"35,828",
233,UHF42,202,2014-18,0,37383.0,,,"37,383",
233,UHF42,202,2013-17,0,37440.0,,,"37,440",
233,UHF42,202,2012-16,0,38733.0,,,"38,733",
233,UHF42,202,2011-15,0,38997.0,,,"38,997",
233,UHF42,202,2010-14,0,38815.0,,,"38,815",
233,UHF42,202,2009-13,0,39556.0,,,"39,556",
233,UHF42,202,2008-12,0,36997.0,,,"36,997",
233,UHF42,202,2007-11,0,35810.0,,,"35,810",
233,UHF42,203,2017-21,0,75561.0,,,"75,561",
233,UHF42,203,2016-20,0,73819.0,,,"73,819",
233,UHF42,203,2015-19,0,78228.0,,,"78,228",
233,UHF42,203,2014-18,0,80598.0,,,"80,598",
233,UHF42,203,2013-17,0,86365.0,,,"86,365",
233,UHF42,203,2012-16,0,87306.0,,,"87,306",
233,UHF42,203,2011-15,0,89354.0,,,"89,354",
233,UHF42,203,2010-14,0,87679.0,,,"87,679",
233,UHF42,203,2009-13,0,87731.0,,,"87,731",
233,UHF42,203,2008-12,0,84851.0,,,"84,851",
233,UHF42,203,2007-11,0,84490.0,,,"84,490",
233,UHF42,204,2017-21,0,49585.0,,,"49,585",
233,UHF42,204,2016-20,0,49207.0,,,"49,207",
233,UHF42,204,2015-19,0,51563.0,,,"51,563",
233,UHF42,204,2014-18,0,51618.0,,,"51,618",
233,UHF42,204,2013-17,0,54363.0,,,"54,363",
233,UHF42,204,2012-16,0,56000.0,,,"56,000",
233,UHF42,204,2011-15,0,58202.0,,,"58,202",
233,UHF42,204,2010-14,0,61579.0,,,"61,579",
233,UHF42,204,2009-13,0,61136.0,,,"61,136",
233,UHF42,204,2008-12,0,60560.0,,,"60,560",
233,UHF42,204,2007-11,0,57570.0,,,"57,570",
233,UHF42,205,2017-21,0,24717.0,,,"24,717",
233,UHF42,205,2016-20,0,25384.0,,,"25,384",
233,UHF42,205,2015-19,0,30082.0,,,"30,082",
233,UHF42,205,2014-18,0,33453.0,,,"33,453",
233,UHF42,205,2013-17,0,37927.0,,,"37,927",
233,UHF42,205,2012-16,0,41333.0,,,"41,333",
233,UHF42,205,2011-15,0,41214.0,,,"41,214",
233,UHF42,205,2010-14,0,39927.0,,,"39,927",
233,UHF42,205,2009-13,0,38987.0,,,"38,987",
233,UHF42,205,2008-12,0,35878.0,,,"35,878",
233,UHF42,205,2007-11,0,33324.0,,,"33,324",
233,UHF42,206,2017-21,0,74370.0,,,"74,370",
233,UHF42,206,2016-20,0,73379.0,,,"73,379",
233,UHF42,206,2015-19,0,77144.0,,,"77,144",
233,UHF42,206,2014-18,0,84218.0,,,"84,218",
233,UHF42,206,2013-17,0,90719.0,,,"90,719",
233,UHF42,206,2012-16,0,92085.0,,,"92,085",
233,UHF42,206,2011-15,0,92821.0,,,"92,821",
233,UHF42,206,2010-14,0,91508.0,,,"91,508",
233,UHF42,206,2009-13,0,86311.0,,,"86,311",
233,UHF42,206,2008-12,0,83813.0,,,"83,813",
233,UHF42,206,2007-11,0,80730.0,,,"80,730",
233,UHF42,207,2017-21,0,40259.0,,,"40,259",
233,UHF42,207,2016-20,0,40685.0,,,"40,685",
233,UHF42,207,2015-19,0,43789.0,,,"43,789",
233,UHF42,207,2014-18,0,48661.0,,,"48,661",
233,UHF42,207,2013-17,0,51903.0,,,"51,903",
233,UHF42,207,2012-16,0,54119.0,,,"54,119",
233,UHF42,207,2011-15,0,54564.0,,,"54,564",
233,UHF42,207,2010-14,0,55829.0,,,"55,829",
233,UHF42,207,2009-13,0,55807.0,,,"55,807",
233,UHF42,207,2008-12,0,54815.0,,,"54,815",
233,UHF42,207,2007-11,0,53507.0,,,"53,507",
233,UHF42,208,2017-21,0,24465.0,,,"24,465",
233,UHF42,208,2016-20,0,22142.0,,,"22,142",
233,UHF42,208,2015-19,0,22713.0,,,"22,713",
233,UHF42,208,2014-18,0,24102.0,,,"24,102",
233,UHF42,208,2013-17,0,25642.0,,,"25,642",
233,UHF42,208,2012-16,0,26268.0,,,"26,268",
233,UHF42,208,2011-15,0,27775.0,,,"27,775",
233,UHF42,208,2010-14,0,27217.0,,,"27,217",
233,UHF42,208,2009-13,0,25749.0,,,"25,749",
233,UHF42,208,2008-12,0,26463.0,,,"26,463",
233,UHF42,208,2007-11,0,24852.0,,,"24,852",
233,UHF42,209,2017-21,0,30584.0,,,"30,584",
233,UHF42,209,2016-20,0,27229.0,,,"27,229",
233,UHF42,209,2015-19,0,27692.0,,,"27,692",
233,UHF42,209,2014-18,0,31311.0,,,"31,311",
233,UHF42,209,2013-17,0,30716.0,,,"30,716",
233,UHF42,209,2012-16,0,31647.0,,,"31,647",
233,UHF42,209,2011-15,0,33668.0,,,"33,668",
233,UHF42,209,2010-14,0,33060.0,,,"33,060",
233,UHF42,209,2009-13,0,29908.0,,,"29,908",
233,UHF42,209,2008-12,0,28971.0,,,"28,971",
233,UHF42,209,2007-11,0,26529.0,,,"26,529",
233,UHF42,210,2017-21,0,56090.0,,,"56,090",
233,UHF42,210,2016-20,0,50877.0,,,"50,877",
233,UHF42,210,2015-19,0,52396.0,,,"52,396",
233,UHF42,210,2014-18,0,56527.0,,,"56,527",
233,UHF42,210,2013-17,0,56078.0,,,"56,078",
233,UHF42,210,2012-16,0,56718.0,,,"56,718",
233,UHF42,210,2011-15,0,56608.0,,,"56,608",
233,UHF42,210,2010-14,0,56199.0,,,"56,199",
233,UHF42,210,2009-13,0,52212.0,,,"52,212",
233,UHF42,210,2008-12,0,49068.0,,,"49,068",
233,UHF42,210,2007-11,0,47004.0,,,"47,004",
233,UHF42,211,2017-21,0,62519.0,,,"62,519",
233,UHF42,211,2016-20,0,62105.0,,,"62,105",
233,UHF42,211,2015-19,0,62570.0,,,"62,570",
233,UHF42,211,2014-18,0,66110.0,,,"66,110",
233,UHF42,211,2013-17,0,68155.0,,,"68,155",
233,UHF42,211,2012-16,0,70117.0,,,"70,117",
233,UHF42,211,2011-15,0,70013.0,,,"70,013",
233,UHF42,211,2010-14,0,69577.0,,,"69,577",
233,UHF42,211,2009-13,0,70374.0,,,"70,374",
233,UHF42,211,2008-12,0,68994.0,,,"68,994",
233,UHF42,211,2007-11,0,68174.0,,,"68,174",
233,UHF42,301,2017-21,0,49315.0,,,"49,315",
233,UHF42,301,2016-20,0,50724.0,,,"50,724",
233,UHF42,301,2015-19,0,52857.0,,,"52,857",
233,UHF42,301,2014-18,0,57444.0,,,"57,444",
233,UHF42,301,2013-17,0,64013.0,,,"64,013",
233,UHF42,301,2012-16,0,67084.0,,,"67,084",
233,UHF42,301,2011-15,0,67893.0,,,"67,893",
233,UHF42,301,2010-14,0,66700.0,,,"66,700",
233,UHF42,301,2009-13,0,67762.0,,,"67,762",
233,UHF42,301,2008-12,0,66842.0,,,"66,842",
233,UHF42,301,2007-11,0,67581.0,,,"67,581",
233,UHF42,302,2017-21,0,42017.0,,,"42,017",
233,UHF42,302,2016-20,0,41631.0,,,"41,631",
233,UHF42,302,2015-19,0,44232.0,,,"44,232",
233,UHF42,302,2014-18,0,47533.0,,,"47,533",
233,UHF42,302,2013-17,0,50316.0,,,"50,316",
233,UHF42,302,2012-16,0,51919.0,,,"51,919",
233,UHF42,302,2011-15,0,51123.0,,,"51,123",
233,UHF42,302,2010-14,0,49942.0,,,"49,942",
233,UHF42,302,2009-13,0,47166.0,,,"47,166",
233,UHF42,302,2008-12,0,45079.0,,,"45,079",
233,UHF42,302,2007-11,0,45290.0,,,"45,290",
233,UHF42,303,2017-21,0,35385.0,,,"35,385",
233,UHF42,303,2016-20,0,34909.0,,,"34,909",
233,UHF42,303,2015-19,0,37153.0,,,"37,153",
233,UHF42,303,2014-18,0,38590.0,,,"38,590",
233,UHF42,303,2013-17,0,38624.0,,,"38,624",
233,UHF42,303,2012-16,0,37230.0,,,"37,230",
233,UHF42,303,2011-15,0,36518.0,,,"36,518",
233,UHF42,303,2010-14,0,35961.0,,,"35,961",
233,UHF42,303,2009-13,0,34548.0,,,"34,548",
233,UHF42,303,2008-12,0,35223.0,,,"35,223",
233,UHF42,303,2007-11,0,34617.0,,,"34,617",
233,UHF42,304,2017-21,0,24913.0,,,"24,913",
233,UHF42,304,2016-20,0,23248.0,,,"23,248",
233,UHF42,304,2015-19,0,22201.0,,,"22,201",
233,UHF42,304,2014-18,0,22623.0,,,"22,623",
233,UHF42,304,2013-17,0,23933.0,,,"23,933",
233,UHF42,304,2012-16,0,23848.0,,,"23,848",
233,UHF42,304,2011-15,0,24355.0,,,"24,355",
233,UHF42,304,2010-14,0,25121.0,,,"25,121",
233,UHF42,304,2009-13,0,25503.0,,,"25,503",
233,UHF42,304,2008-12,0,25590.0,,,"25,590",
233,UHF42,304,2007-11,0,25500.0,,,"25,500",
233,UHF42,305,2017-21,0,14593.0,,,"14,593",
233,UHF42,305,2016-20,0,13115.0,,,"13,115",
233,UHF42,305,2015-19,0,11673.0,,,"11,673",
